file_path,error_type
"Z:\DZ3 Assessment Portfolio\Materiale Report & Sorgenti\BANCA_ITALIA_-_Lucrezia_Crediveneto\181\PCG_NoGACS_Lucrezia Crediveneto_Elab_202503_work.xlsx","BadZipFile"
"Z:\DZ3 Assessment Portfolio\Materiale Report & Sorgenti\Check_Fees_GBV_Lucrezia\178\Castiglione\Copy of GBV_Castiglione_202503.xlsx","BadZipFile"
"Z:\DZ3 Assessment Portfolio\Materiale Report & Sorgenti\Check_Fees_GBV_Lucrezia\178\Irpina\GBV_Irpina_202412.xlsx","BadZipFile"
"Z:\DZ3 Assessment Portfolio\Materiale Report & Sorgenti\Check_Fees_GBV_Lucrezia\178\Padovana\Copy of File di Calcolo Lucrezia Padovana 4Q 2024.xlsx","BadZipFile"
"Z:\DZ3 Assessment Portfolio\Materiale Report & Sorgenti\Credem_DB_immobiliare\211\EsecuzioniImmobiliari_Credem_master.xlsx","BadZipFile"
"Z:\DZ3 Assessment Portfolio\Materiale Report & Sorgenti\EDWH_-_Sezione_Asset_Under_Management\87\IT_CS_AUM_202505.xlsx","BadZipFile"
"Z:\DZ3 Assessment Portfolio\Materiale Report & Sorgenti\Lucrezia_SPV_-_Servicer_Report_Trimestrale_-_IRPINA_E_PADOVANA\175\Padovana\Master_NewRpt_Collections&Production.xlsx","BadZipFile"
"Z:\DZ3 Assessment Portfolio\Materiale Report & Sorgenti\Monitoraggio_spese_Contrattuale_BCC_20\BCC 2021_Modello Spese LEASCO MASTER.xlsx","BadZipFile"
"Z:\DZ3 Assessment Portfolio\Materiale Report & Sorgenti\Monitoraggio_spese_Contrattuale_BCC_20\BCC 2021_Modello Spese MASTER.xlsx","BadZipFile"
"Z:\DZ3 Assessment Portfolio\Materiale Report & Sorgenti\Rendiconto_Trimestrale_SS_Luzzatti\190\Luzzatti- Quarterly_Report_Master_draft.xlsx","BadZipFile"
"Z:\DZ3 Assessment Portfolio\Materiale Report & Sorgenti\Report_spese_UCI_comitato\390\2025_06_ExtraEpc Assemblate OUTPUT ALL - Copia x Report (NEW).xlsx","BadZipFile"
"Z:\DZ3 Assessment Portfolio\Materiale Report & Sorgenti\Rubicon_BP_Analitici_all_ptf\213\DB_BP Rubicon_pivot.xlsx","BadZipFile"
